Topic,Group ID,Documents,Words
Topic 28, CVC-UNCC-07-14,0.011510740713331389,30.733677704594808
Topic 28, CVC-UNCC-07-15,0.004327513277978479,7.326479979617564
Topic 28, CVC-UNCC-07-16,0.09948678409823965,247.52311883642025
Topic 28, CVC-UNCC-08-01,2.653700873111204E-5,0.07034961014617802
Topic 28, CVC-UNCC-08-02,1.2175032428706625E-6,0.00325316866495041
Topic 28, CVC-UNCC-08-03,0.13077528081128803,244.81132567873118
Topic 28, CVC-UNCC-08-04,1.7341603853201681E-6,0.004472399633740714
Topic 28, CVC-UNCC-08-05,1.6295105775364767E-5,0.04453452408407191
Topic 28, CVC-UNCC-08-06,3.034674934587755E-5,0.0882786938471578
Topic 28, CVC-UNCC-08-07,0.001185932076001256,3.1984588089753876
Topic 28, CVC-UNCC-08-08,-0.017202512361474298,-47.840186877260024
Topic 28, CVC-UNCC-08-09,8.482076415665665E-6,0.022061880757146393
Topic 28, CVC-UNCC-08-10,1.0061968785041569E-5,0.028052768972695895
Topic 28, CVC-UNCC-08-11,0.0075639785419300476,20.400050127585338
Topic 28, CVC-UNCC-08-12,0.00435371223831742,9.090551153606771
Topic 28, CVC-UNCC-08-13,6.07646821601051E-5,0.16157328986371947
Topic 28, CVC-UNCC-08-14,4.8466539156689E-5,0.10168279915073353
Topic 28, CVC-UNCC-08-15,7.210665378960079E-5,0.1726954358260939
Topic 28, CVC-UNCC-08-16,1.8951645699952203E-6,0.005238234871466789
Topic 28, CVC-UNCC-08-18,6.240540384853837E-5,0.16412621212165593
Topic 28, CVC-UNCC-08-19,2.3209650955153535E-6,0.006308383129610731
Topic 28, CVC-UNCC-08-20,2.0768005901402304E-5,0.05511828766232171
Topic 28, CVC-UNCC-08-21,0.0033360879677575383,8.66048436429857
Topic 28, CVC-UNCC-08-22,2.857815463281585E-4,0.7678950149837618
Topic 28, CVC-UNCC-08-23,1.4609721493879872E-5,0.039826100792316535
Topic 28, CVC-UNCC-08-24,1.5200797847032644E-5,0.03690753717259526
Topic 28, CVC-UNCC-08-25,1.225038769993019E-6,0.003227977158931605
Topic 28, CVC-UNCC-08-26,2.5832030732461165E-5,0.04812507325457515
Topic 28, CVC-UNCC-08-27,4.4562673217740703E-7,0.0011764545729483545
Topic 28, CVC-UNCC-08-28,8.740687497452865E-5,0.1672093518262733
Topic 28, CVC-UNCC-08-29 2,-2.1683045630944904E-7,-5.409919884920753E-4
Topic 28, CVC-UNCC-08-30,4.5530984551974297E-5,0.04289018744795979
Topic 28, CVC-UNCC-08-31,1.8041045077662305E-5,0.043063974600379924
Topic 28, CVC-UNCC-08-32,1.450147769261756E-5,0.03422348735457744
Topic 28, CVC-UNCC-08-33,2.661852146059229E-6,0.006787722972451034
Topic 28, CVC-UNCC-08-34,0.004554184998659673,0.02732510999195804
Topic 28, CVC-UNCC-08-35,0.6796446869885521,1991.3589328764576
Topic 28, CVC-UNCC-08-36,7.045249082008119E-5,0.1516842127356348
Topic 28, CVC-UNCC-08-37,-1.2194008225046893E-6,-0.0034777311457833736
Topic 28, CVC-UNCC-08-38,1.477313249435365E-4,0.39089708580059757
Topic 28, CVC-UNCC-09-01,2.1584717847968028E-4,0.5577491091914938
Topic 28, CVC-UNCC-09-02,7.943274088856917E-4,2.0088540170719145
Topic 28, CVC-UNCC-09-03,1.514870259222888E-6,0.004047733332643556
Topic 28, CVC-UNCC-09-05,1.0355066135323048E-5,0.027275244200440907
Topic 28, CVC-UNCC-09-06,1.1699421213813135E-6,0.002510695792484299
Topic 28, CVC-UNCC-09-07,1.4396573917014262E-5,0.0362361765491249
Topic 28, CVC-UNCC-09-08,-6.089939770285007E-6,-0.015961732137917004
Topic 28, CVC-UNCC-09-09,3.070102366202921E-5,0.058700357241799846
Topic 28, CVC-UNCC-09-10,1.712984685531148E-4,0.4405796611186113
Topic 28, CVC-UNCC-09-11,0.0011365127262054648,2.977663342658318
Topic 28, CVC-UNCC-09-12,-0.0010207519265324867,-2.6539550089844655
Topic 28, CVC-UNCC-09-13,3.059842375974835E-5,0.07459895712626648
Topic 28, CVC-UNCC-09-14,2.8380240892827033E-7,7.53779198113486E-4
Topic 28, CVC-UNCC-09-15,0.02203406748617,59.64622068506219
Topic 28, CVC-UNCC-09-16,2.4887137045220854E-6,0.006067484011624844
Topic 28, CVC-UNCC-09-17,8.483725598548676E-6,0.022456421659358346
Topic 28, CVC-UNCC-09-18,0.0014206849344295688,4.0404279535176935
Topic 28, CVC-UNCC-09-19,7.777407957612846E-6,0.019303526550795085
Topic 28, CVC-UNCC-09-20,9.318822090811727E-7,0.0023828228086205587
Topic 28, CVC-UNCC-09-21,1.08282243029096E-5,0.014737213276259965
Topic 28, CVC-UNCC-09-22,2.4295753381540386E-6,0.006285311399804498
Topic 28, CVC-UNCC-09-23,3.211979753465376E-4,0.011884325087821892
Topic 28, CVC-UNCC-09-24,-4.46814730018163E-7,-0.0012072934005090763
Topic 28, CVC-UNCC-09-25,0.059014172892633554,1.8294393596716403
Topic 28, CVC-UNCC-09-26,0.5412640977957504,1500.38407908982
Topic 28, CVC-UNCC-09-27,0.47119538314276777,1342.9068419568882
Topic 28, CVC-UNCC-09-28,1.1618721082429372E-5,0.014546638795201574
Topic 28, CVC-UNCC-09-29,0.013102094613252733,21.23849536808268
Topic 28, CVC-UNCC-10-01_0,7.686700240590895E-7,0.001830203327284692
Topic 28, CVC-UNCC-10-02,0.008454299293451593,7.304514589542176
Topic 28, CVC-UNCC-10-03,-1.5805772639667776E-5,-0.04109500886313622
Topic 28, CVC-UNCC-10-04,8.983591000508765E-6,0.023905335652353824
Topic 28, CVC-UNCC-10-05,0.005236282390754472,14.2269792556799
Topic 28, CVC-UNCC-10-06,7.729922813397994E-6,0.019487135412576344
Topic 28, CVC-UNCC-10-07,0.7345611320919001,2156.6714838218186
Topic 28, CVC-UNCC-10-08,1.1897189741309263E-5,0.03051629168645826
Topic 28, CVC-UNCC-10-09,0.477270242324108,601.8377755707002
Topic 28, CVC-UNCC-10-10,2.633995351487842E-5,0.05320670610005441
Topic 28, CVC-UNCC-10-11,3.096049875616485E-6,0.007644147142897101
Topic 28, CVC-UNCC-10-12,5.65485354116128E-5,0.15641324894852102
Topic 28, CVC-UNCC-10-13,8.121367418501564E-4,1.7590881828474387
Topic 28, CVC-UNCC-10-14,5.5380467871469405E-6,0.015517607097585727
Topic 28, CVC-UNCC-10-15,0.11281395546224146,266.80500466820104
Topic 28, CVC-UNCC-10-16,1.472227333383752E-4,0.3919069161467548
Topic 28, CVC-UNCC-10-17,0.01877824068368141,50.25057206953146
Topic 28, CVC-UNCC-10-18,0.5340690579086995,1330.900092308479
Topic 28, CVC-UNCC-10-19,2.0194808953602723E-5,0.05101208741680048
Topic 28, CVC-UNCC-10-20,2.569579776058322E-5,0.06393114482833105
Topic 28, CVC-UNCC-10-21,8.085444119787059E-4,2.1984322561701015
Topic 28, CVC-UNCC-10-22,1.9290728636649324E-5,0.05370538852443172
Topic 28, CVC-UNCC-10-23,4.103218817295476E-6,0.011694173629292108
Topic 28, CVC-UNCC-10-25,0.004169289346487585,10.965230981262348
Topic 28, CVC-UNCC-10-26,1.986327606406161E-6,0.005599457522458968
Topic 28, CVC-UNCC-10-27,1.614675048612587E-5,0.014984184451124805
Topic 28, CVC-UNCC-10-28,-1.0016657489601772E-6,-0.0012350538684678986
Topic 28, CVC-UNCC-10-29,4.307986741045692E-5,0.06772155156923827
Topic 28, CVC-UNCC-10-30,3.3225807122442706E-4,0.9402903415651286
Topic 28, CVC-UNCC-11-01,7.609082411892841E-6,0.02056734975934635
Topic 28, CVC-UNCC-11-02,2.2080244850758193E-6,0.005681247000100083
Topic 28, CVC-UNCC-11-03,2.0194808953602723E-5,0.05101208741680048
Topic 28, CVC-UNCC-11-04,2.3429644317194673E-6,0.005826952541686315
Topic 28, CVC-UNCC-11-05,1.3635390930638423E-4,0.21475740715755517
Topic 28, CVC-UNCC-11-06,4.3465442928216046E-7,0.0011140193022501773
Topic 28, CVC-UNCC-11-07,1.9452053189926838E-5,0.050419721868290364
Topic 28, CVC-UNCC-11-08,3.869415077487023E-5,0.09530369335850537
Topic 28, CVC-UNCC-11-09,5.203042298458166E-6,0.014235523728581542
Topic 28, CVC-UNCC-11-10,1.1543897302838277E-5,0.03275003664815219
Topic 28, CVC-UNCC-11-11,2.5987931439932437E-5,0.023389138295939194
Topic 28, CVC-UNCC-11-12_0,1.085192302649359E-5,0.02935445178666516
Topic 28, CVC-UNCC-11-13,8.775063322376708E-6,0.02434202565627299
Topic 28, CVC-UNCC-11-14,2.2859848416210498E-7,6.300174223507613E-4
Topic 28, CVC-UNCC-11-15,3.831883044044998E-5,0.1051085518981543
Topic 28, CVC-UNCC-11-16_0,0.0022332206513665086,6.043095082597772
Topic 28, CVC-UNCC-11-17,0.024440492063308485,18.08596412684828
Topic 28, CVC-UNCC-11-18,-2.8488179170890737E-7,-4.395726046068441E-4
Topic 28, CVC-UNCC-11-20,2.2725321396143762E-5,0.06472171533621743
Topic 28, CVC-UNCC-11-21,-4.8573340907773174E-8,-1.3003083361010878E-4
Topic 28, CVC-UNCC-11-22,1.4592826214024519E-5,0.03619020901078081
Topic 28, CVC-UNCC-11-23,3.5537850723112603E-6,0.006279538222773997
Topic 28, CVC-UNCC-11-24_0,2.4152418857948758E-5,0.0641971293244278
Topic 28, CVC-UNCC-11-25,6.823789258976274E-5,0.1792609438333067
Topic 28, CVC-UNCC-11-26,1.6190591144032392E-5,0.045058415153842145
Topic 28, CVC-UNCC-12-01,-5.361164095815902E-7,-0.0011558669790579085
Topic 28, CVC-UNCC-12-02,3.8776093181203485E-5,0.10143825976202832
Topic 28, CVC-UNCC-12-03,1.006362993487267E-5,0.027453582462332645
Topic 28, CVC-UNCC-12-04,1.6657454184384004E-5,0.0446752921225179
Topic 28, CVC-UNCC-12-05,-3.054463477889606E-6,-0.0032316223596072034
Topic 28, CVC-UNCC-12-06,2.0138886704171835E-5,0.04200971766490245
Topic 28, CVC-UNCC-12-07,0.0037920682415698292,10.067941181367896
Topic 28, CVC-UNCC-12-08,1.1750593172865569E-5,0.03263139724104768
Topic 28, CVC-UNCC-12-09,1.4863216336303133E-6,0.003634056394226116
Topic 28, CVC-UNCC-12-10,1.0271758551852816E-5,0.02756939995317296
Topic 28, CVC-UNCC-12-11,4.182838692688805E-6,0.007374344615210363
Topic 28, CVC-UNCC-12-12,1.5603095053045892E-5,0.02137624022267287
Topic 28, CVC-UNCC-12-13,1.1616531130710038E-5,0.010048299428064183
Topic 28, CVC-UNCC-12-14,2.0613960928620709E-4,0.533489308832704
Topic 28, CVC-UNCC-12-15_0,0.011050863108969333,28.14654833854489
Topic 28, CVC-UNCC-13-01,2.3237334137909596E-5,0.05934815138822111
Topic 28, CVC-UNCC-13-02,5.622362424847642E-7,0.0014753079002800212
Topic 28, CVC-UNCC-13-03,0.004391147126588218,10.442147867026783
Topic 28, CVC-UNCC-13-04,-0.951126841108063,-1079.5289646576516
Topic 28, CVC-UNCC-13-05,0.935453078435777,2307.7627445010617
Topic 28, CVC-UNCC-13-06,6.79920167812574E-5,0.11245879575619973
Topic 28, CVC-UNCC-13-07,3.127865048241076E-5,0.05329882042202794
Topic 28, CVC-UNCC-13-08,2.709274492421915E-6,0.007645572617614644
Topic 28, CVC-UNCC-13-09,1.666984450467625E-5,0.04592542161038307
Topic 28, CVC-UNCC-13-10_0,1.6580968714470002E-5,0.04682465564966329
Topic 28, CVC-UNCC-13-11,0.012335834145525928,33.98522307092394
Topic 28, CVC-UNCC-13-12_0,5.482342466190017E-8,1.4692677809389245E-4
Topic 28, CVC-UNCC-13-13,0.00596678767566022,14.737965558880743
Topic 28, CVC-UNCC-13-14,-1.0025817957892056E-7,-1.2462091721659826E-4
Topic 28, CVC-UNCC-13-15,0.9055994394612006,2396.2161168143366
Topic 28, CVC-UNCC-13-16,1.677303902830483E-5,0.045387843610592865
Topic 28, CVC-UNCC-13-17,6.79920167812574E-5,0.11245879575619973
Topic 28, CVC-UNCC-14-01,0.0012689618875359957,3.3855903159460365
Topic 28, CVC-UNCC-14-02,2.694699719554983E-5,0.051926863595824525
Topic 28, CVC-UNCC-14-03,1.0714613304817435E-5,0.026218658756888263
Topic 28, CVC-UNCC-14-04,0.015092929743995497,38.36622740923655
Topic 28, CVC-UNCC-14-05,5.75888636591515E-6,0.014863685710427002
Topic 28, CVC-UNCC-14-06,1.0613193534962653E-5,0.025514117258050216
Topic 28, CVC-UNCC-14-07,0.02666252967273145,69.4292272677927
Topic 28, CVC-UNCC-14-08,1.4520644865927432E-5,0.03135007226553733
Topic 28, CVC-UNCC-14-09,-1.2510302348710708E-5,-0.031400858895263874
Topic 28, CVC-UNCC-14-10,1.7881616143019096E-5,0.0514096464111799
Topic 28, CVC-UNCC-14-11,-5.557297235379522E-6,-0.014649035512460419
Topic 28, CVC-UNCC-14-12,0.021527274135125934,56.530621878840705
Topic 28, CVC-UNCC-14-13,3.288997508764379E-7,8.73557738327819E-4
Topic 28, CVC-UNCC-14-14,3.742966125633494E-5,0.10528963711407019
Topic 28, CVC-UNCC-14-15,2.709274492421915E-6,0.007645572617614644
Topic 28, CVC-UNCC-14-16,0.09110690198798736,246.07974226955386
Topic 29, CVC-UNCC-06-01,1.7841405734910077E-5,0.04883192749644888
Topic 29, CVC-UNCC-06-02,0.19907572789718392,528.9442090228176
Topic 29, CVC-UNCC-06-03,-0.28657234284846916,-733.3386253492326
Topic 29, CVC-UNCC-06-04,1.8905680304627467E-5,0.0536165093439235
Topic 29, CVC-UNCC-06-05,1.8667742813002072E-6,0.005023489590978858
Topic 29, CVC-UNCC-06-06,1.2822527482042185E-5,0.03455671156410369
Topic 29, CVC-UNCC-06-07,1.8529832834889586E-6,0.004827021453488737
Topic 29, CVC-UNCC-06-08,0.03899766942320233,101.43293816974926
Topic 29, CVC-UNCC-06-09,3.571358007473716E-6,0.009010536252856185
Topic 29, CVC-UNCC-06-09_0,3.571358007473716E-6,0.009010536252856185
Topic 29, CVC-UNCC-06-11,5.10391376893785E-6,0.013168097523859652
Topic 29, CVC-UNCC-07-01,6.810783653098609E-6,0.018375494296060047
Topic 29, CVC-UNCC-07-02,2.775936796491599E-6,0.007198004113302716
Topic 29, CVC-UNCC-07-03,0.014999923683984877,35.02482180210469
Topic 29, CVC-UNCC-07-04,-2.568539410384572E-7,-5.671335018129134E-4
Topic 29, CVC-UNCC-07-05,0.7073600199496592,1997.5846963378376
Topic 29, CVC-UNCC-07-06,0.040348275609439384,109.18243379914297
Topic 29, CVC-UNCC-07-07,0.0010444128909050574,2.400060823299822
Topic 29, CVC-UNCC-07-08,0.0048107043836878825,11.531258407699854
Topic 29, CVC-UNCC-07-09,1.8403146887651422E-5,0.048952370721152785
Topic 29, CVC-UNCC-07-10,-2.4404094777610183E-7,-6.203520892468508E-4
Topic 29, CVC-UNCC-07-11,2.4436410172323452E-5,0.06676027259078766
Topic 29, CVC-UNCC-07-12,0.009430143431611766,26.291239887333603
Topic 29, CVC-UNCC-07-13,1.781563950519692E-5,0.04984815933554099
Topic 29, CVC-UNCC-07-14,4.194421784690542E-4,1.1199106165123747
Topic 29, CVC-UNCC-07-15,0.0019714834819268786,3.3377215349022054
Topic 29, CVC-UNCC-07-16,-4.886676803772875E-6,-0.012158051887786913
Topic 29, CVC-UNCC-08-01,8.998852445352029E-6,0.02385595783262823
Topic 29, CVC-UNCC-08-02,6.842064433656444E-6,0.018281996166730017
Topic 29, CVC-UNCC-08-03,6.585621382838551E-5,0.12328283228673768
Topic 29, CVC-UNCC-08-04,1.361611609740577E-6,0.0035115963415209483
Topic 29, CVC-UNCC-08-05,5.247705993539728E-4,1.4341980480344079
Topic 29, CVC-UNCC-08-06,3.0362579168896054E-5,0.08832474280231863
Topic 29, CVC-UNCC-08-07,0.001499411477804001,4.043912755637391
Topic 29, CVC-UNCC-08-08,-1.9699600499592373E-6,-0.005478458898936639
Topic 29, CVC-UNCC-08-09,6.772000355791566E-6,0.017613972925413862
Topic 29, CVC-UNCC-08-10,-8.9126109814914E-7,-0.0024848359416398025
Topic 29, CVC-UNCC-08-11,3.076569324365346E-5,0.08297507467813339
Topic 29, CVC-UNCC-08-12,4.074388086110614E-5,0.08507322323798963
Topic 29, CVC-UNCC-08-13,1.3333668803677259E-5,0.03545422534897783
Topic 29, CVC-UNCC-08-14,5.564499345140076E-5,0.1167431962610388
Topic 29, CVC-UNCC-08-15,1.1656265756603205E-4,0.27916756487064676
Topic 29, CVC-UNCC-08-16,9.190245361575706E-6,0.02540183817939525
Topic 29, CVC-UNCC-08-18,0.00919896520832713,24.19327849790035
Topic 29, CVC-UNCC-08-19,3.819291636658142E-6,0.010380834668436829
Topic 29, CVC-UNCC-08-20,0.014083737417986473,37.3782391073361
Topic 29, CVC-UNCC-08-21,-0.0026075589972460833,-6.769223156850832
Topic 29, CVC-UNCC-08-22,0.09804329405467715,263.44233112491753
Topic 29, CVC-UNCC-08-23,1.5001960587771912E-5,0.040895344562266234
Topic 29, CVC-UNCC-08-24,0.00699356721286122,16.980381192827043
Topic 29, CVC-UNCC-08-25,5.657041806917862E-8,1.4906305161228566E-4
Topic 29, CVC-UNCC-08-26,2.3065799460929786E-5,0.04297158439571219
Topic 29, CVC-UNCC-08-27,0.14624340991854734,386.08260218496497
Topic 29, CVC-UNCC-08-28,2.2664432238307636E-4,0.4335705887188251
Topic 29, CVC-UNCC-08-29 2,1.7079853048732495E-6,0.004261423335658757
Topic 29, CVC-UNCC-08-30,5.0366279550687685E-5,0.0474450353367478
Topic 29, CVC-UNCC-08-31,2.7310226387522858E-5,0.06518951038701706
Topic 29, CVC-UNCC-08-32,5.770692476844639E-6,0.013618834245353349
Topic 29, CVC-UNCC-08-33,1.273393736821446E-6,0.0032471540288946873
Topic 29, CVC-UNCC-08-34,0.0015326599934147819,0.009195959960488692
Topic 29, CVC-UNCC-08-35,3.5114345749381197E-6,0.01028850330456869
Topic 29, CVC-UNCC-08-36,1.2262092789122442E-5,0.026400285774980617
Topic 29, CVC-UNCC-08-37,-1.362699365951635E-6,-0.003886418591694063
Topic 29, CVC-UNCC-08-38,1.9485981297007615E-5,0.05155990651188215
Topic 29, CVC-UNCC-09-01,2.346585643368904E-5,0.06063577302465248
Topic 29, CVC-UNCC-09-02,6.642213145468473E-5,0.16798157044889767
Topic 29, CVC-UNCC-09-03,0.0011282013507311897,3.0145540091537386
Topic 29, CVC-UNCC-09-05,0.040015566706896585,105.40100270596561
Topic 29, CVC-UNCC-09-06,-2.693287860530707E-7,-5.779795748698898E-4
Topic 29, CVC-UNCC-09-07,6.80085395580165E-5,0.17117749406752752
Topic 29, CVC-UNCC-09-08,8.183033286566698E-5,0.21447730244091315
Topic 29, CVC-UNCC-09-09,0.004393531568840312,8.400432359622675
Topic 29, CVC-UNCC-09-10,2.3156044656778932E-4,0.5955734685723542
Topic 29, CVC-UNCC-09-11,1.781005136368225E-5,0.04666233457284749
Topic 29, CVC-UNCC-09-12,0.16585214922708114,431.21558799041094
Topic 29, CVC-UNCC-09-13,0.0055339985855442485,13.491888551556878
Topic 29, CVC-UNCC-09-14,-1.4360753451869558E-7,-3.814216116816555E-4
Topic 29, CVC-UNCC-09-15,1.701395431666002E-5,0.04605677433519867
Topic 29, CVC-UNCC-09-16,-8.15231593110414E-4,-1.9875346240031893
Topic 29, CVC-UNCC-09-17,9.222069594089993E-6,0.024410818215556213
Topic 29, CVC-UNCC-09-18,7.189512135464727E-6,0.020446972513261684
Topic 29, CVC-UNCC-09-19,1.2451226509603667E-5,0.030903944196836303
Topic 29, CVC-UNCC-09-20,8.733618357224453E-7,0.0022331862139422926
Topic 29, CVC-UNCC-09-21,8.613035225958737E-6,0.01172234094252984
Topic 29, CVC-UNCC-09-22,1.8560382678986435E-5,0.048015709990537905
Topic 29, CVC-UNCC-09-23,4.769306003758824E-4,0.01764643221390765
Topic 29, CVC-UNCC-09-24,0.9161453189490602,2475.4246518003606
Topic 29, CVC-UNCC-09-25,0.1148445261609876,3.560180310990616
Topic 29, CVC-UNCC-09-26,8.901248907968336E-4,2.4674261972888227
Topic 29, CVC-UNCC-09-27,1.4458741789353103E-5,0.04120741409965634
Topic 29, CVC-UNCC-09-28,2.272718997310034E-6,0.0028454441846321628
Topic 29, CVC-UNCC-09-29,6.379282648944066E-5,0.10340817173938331
Topic 29, CVC-UNCC-10-01_0,3.15011967789152E-4,0.7500434953059709
Topic 29, CVC-UNCC-10-02,0.008637425353207015,7.462735505170861
Topic 29, CVC-UNCC-10-03,3.452808073731768E-5,0.08977300991702597
Topic 29, CVC-UNCC-10-04,8.372847441370189E-6,0.02228014704148607
Topic 29, CVC-UNCC-10-05,6.110245446057201E-5,0.16601536876937414
Topic 29, CVC-UNCC-10-06,3.145812271858868E-5,0.07930592737356205
Topic 29, CVC-UNCC-10-07,1.4321820535865994E-6,0.004204886509330256
Topic 29, CVC-UNCC-10-08,1.758607576516349E-5,0.04510828433764435
Topic 29, CVC-UNCC-10-09,0.004848439135067476,6.113881749320087
Topic 29, CVC-UNCC-10-10,4.442888638887068E-5,0.08974635050551877
Topic 29, CVC-UNCC-10-11,-0.004213851462964757,-10.403999262059985
Topic 29, CVC-UNCC-10-12,5.939061713609455E-5,0.16427444699843752
Topic 29, CVC-UNCC-10-13,2.7724537490187965E-5,0.060051348203747135
Topic 29, CVC-UNCC-10-14,1.192796615396598E-5,0.03342216116341268
Topic 29, CVC-UNCC-10-15,0.03201130997456413,75.70674808984417
Topic 29, CVC-UNCC-10-16,1.5978418226495433E-5,0.042534549318930845
Topic 29, CVC-UNCC-10-17,-1.5889128180972322E-6,-0.004251930701228194
Topic 29, CVC-UNCC-10-18,0.0019491567658547868,4.8572986605101285
Topic 29, CVC-UNCC-10-19,6.2238046475149385E-6,0.015721330539622734
Topic 29, CVC-UNCC-10-20,1.4338455011364226E-5,0.0356740760682742
Topic 29, CVC-UNCC-10-21,3.19693174242826E-5,0.08692457407662438
Topic 29, CVC-UNCC-10-22,1.599629744184519E-5,0.04453369207809701
Topic 29, CVC-UNCC-10-23,1.0211530950742345E-6,0.0029102863209615683
Topic 29, CVC-UNCC-10-25,1.342695150018628E-5,0.03531288244548992
Topic 29, CVC-UNCC-10-26,2.5134678351601465E-6,0.007085465827316453
Topic 29, CVC-UNCC-10-27,1.610083749462335E-5,0.014941577195010469
Topic 29, CVC-UNCC-10-28,0.8071229316212893,995.1825746890497
Topic 29, CVC-UNCC-10-29,2.688957691055176E-5,0.042270414903387364
Topic 29, CVC-UNCC-10-30,1.5260242926583488E-5,0.04318648748223127
Topic 29, CVC-UNCC-11-01,1.7208756670868153E-5,0.04651526928135662
Topic 29, CVC-UNCC-11-02,1.571849884502984E-6,0.004044369752826178
Topic 29, CVC-UNCC-11-03,6.2238046475149385E-6,0.015721330539622734
Topic 29, CVC-UNCC-11-04,3.469118155862878E-6,0.008627696853630977
Topic 29, CVC-UNCC-11-05,1.4048372411920213E-4,0.22126186548774335
Topic 29, CVC-UNCC-11-06,5.577727823119417E-6,0.014295716410655065
Topic 29, CVC-UNCC-11-07,0.01356438544539927,35.158887074474904
Topic 29, CVC-UNCC-11-08,2.3462160677813895E-5,0.05778730174945562
Topic 29, CVC-UNCC-11-09,4.7217183857490585E-6,0.012918621503409423
Topic 29, CVC-UNCC-11-10,1.643264749240432E-5,0.046619420935951054
Topic 29, CVC-UNCC-11-11,2.1491651376736913E-5,0.019342486239063223
Topic 29, CVC-UNCC-11-12_0,1.0361175860360018E-6,0.002802698070227385
Topic 29, CVC-UNCC-11-13,1.1528586551442925E-5,0.031980299093702674
Topic 29, CVC-UNCC-11-14,2.6376182903301925E-6,0.007269276008150011
Topic 29, CVC-UNCC-11-15,0.0201699667023668,55.32621866459213
Topic 29, CVC-UNCC-11-16_0,1.7812068522911237E-5,0.048199457422997805
Topic 29, CVC-UNCC-11-17,6.456727908222548E-5,0.04777978652084685
Topic 29, CVC-UNCC-11-18,1.0413756467545772E-6,0.0016068426229423128
Topic 29, CVC-UNCC-11-20,0.015059485694549318,42.88941525807646
Topic 29, CVC-UNCC-11-21,-5.654642908037564E-7,-0.001513747906481656
Topic 29, CVC-UNCC-11-22,1.309275980183635E-4,0.3247004430855415
Topic 29, CVC-UNCC-11-23,0.11764897566350987,207.88573999742195
Topic 29, CVC-UNCC-11-24_0,6.749204982428819E-5,0.17939386843295801
Topic 29, CVC-UNCC-11-25,1.917133180765253E-4,0.503630886587032
Topic 29, CVC-UNCC-11-26,1.4925536334282525E-5,0.04153776761830827
Topic 29, CVC-UNCC-12-01,-1.3211616503084186E-6,-0.0028484245180649508
Topic 29, CVC-UNCC-12-02,0.008285496972044424,21.674860078868214
Topic 29, CVC-UNCC-12-03,0.16680482766213275,455.04356986229817
Topic 29, CVC-UNCC-12-04,6.0005827047447426E-5,0.160935628141254
